Year,Month,Day,Temp,TMax,Tmin,SLP,Humidity,PPresure,VVisiblity,VavgWindSpeed,VMWindSpeed,VGspeed,RAin,SNow,TStrom,FoG,NowCast,AQI,Raw,AQI_CATEGORY,Temp_Category
2016,6,27,31.9,35,27.9,1002.3,66,10.17,5,3.7,9.4,0,4,0,3,0,24.43333333,77.375,23.5,MODERATE GOOD,hot
2016,6,28,31.7,34.6,29,1003.2,68,10.17,4.7,3.3,5.4,0,4,0,3,0,22.73333333,73.41666667,23.29166667,MODERATE GOOD,hot
2016,6,29,31.2,34.8,29,1002.6,71,10.17,4.7,1.5,5.4,0,4,0,3,0,33.44166667,96.83333333,34.04166667,MODERATE GOOD,hot
2016,6,30,31,34.5,27.7,1003.7,70.3,10.17,4.7,3.1,5.7,0,4,0,3,0,32.7875,96.16666667,32.33333333,MODERATE GOOD,hot
2016,7,1,30.1,31.8,28,1000,78,4.32,5,1.9,5.4,0,22,0,4,0,26.52916667,81.41666667,26.95833333,MODERATE GOOD,hot
2016,7,2,29.4,32.2,27,998.8,83,26.67,3.9,3.9,5.4,0,22,0,4,0,21.7125,71.29166667,21.04166667,MODERATE GOOD,great
2016,7,3,27.8,31.3,26.6,998.5,92,28.7,3.5,2.4,3.5,0,22,0,4,0,25.25833333,79.04166667,25.91666667,MODERATE GOOD,great
2016,7,4,29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,0,22,0,4,0,23.30416667,74.58333333,22.54166667,MODERATE GOOD,great
2016,7,5,29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,0,22,0,4,0,20.15,67.875,20,MODERATE GOOD,great
2016,7,6,29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,0,22,0,4,0,18.65833333,64.16666667,19.33333333,MODERATE GOOD,great
2016,7,7,30.9,33.6,26,998.6,74,368.05,4.7,1.5,5.4,0,22,0,4,0,21.1125,70,21,MODERATE GOOD,hot
2016,7,8,30.9,34.1,27.3,998.2,72,368.05,5,1.5,5.4,0,22,0,4,0,16.07083333,59.25,15.70833333,MODERATE GOOD,hot
2016,7,9,29.8,33.5,28,997.7,76,368.05,4.7,4.1,5.4,0,22,0,4,0,13.1875,51.66666667,13.83333333,MODERATE GOOD,great
2016,7,10,29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,0,22,0,4,0,18.97083333,65.41666667,18.66666667,MODERATE GOOD,great
2016,7,11,29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,0,22,0,4,0,18.69583333,64.875,18.70833333,MODERATE GOOD,great
2016,7,12,29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,0,22,0,4,0,23.9125,76.08333333,24.04166667,MODERATE GOOD,great
2016,7,13,27.6,33.5,19.5,1000.2,94,21.34,4.5,1.5,3.5,0,22,0,4,0,26.55,81.54166667,27.33333333,MODERATE GOOD,great
2016,7,14,30.5,34.5,27.4,999.7,75,14.605,4.8,2.6,3.5,0,22,0,4,0,30.25833333,89.25,29.95833333,MODERATE GOOD,hot
2016,7,15,29.2,33.2,27,1000.4,81,7.87,4.5,2.6,3.5,0,22,0,4,0,27.67916667,83.875,27.20833333,MODERATE GOOD,great
2016,7,16,29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,0,22,0,4,0,32.61666667,95.29166667,32.83333333,MODERATE GOOD,great
2016,7,17,29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,0,22,0,4,0,28.11666667,84.75,28.125,MODERATE GOOD,great
2016,7,18,29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,0,22,0,4,0,31.22916667,91.91666667,31.83333333,MODERATE GOOD,great
2016,7,19,28.3,31.5,26.4,1002.1,87,6.1,4.7,0.7,3.5,0,22,0,4,0,35.60416667,102.1666667,36.08333333,SENSITIVE,great
2016,7,20,29,32,26.8,1002.3,84,1.02,4.3,1.5,5.4,0,22,0,4,0,40.5,111.9583333,40.79166667,SENSITIVE,great
2016,7,21,29.2,30.9,27.7,1004.1,81,2.79,4.5,2.2,5.4,0,22,0,4,0,40.89166667,112.125,35.07,SENSITIVE,great
2016,7,22,29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,0,22,0,4,0,31.5625,93.125,31,MODERATE GOOD,great
2016,7,23,29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,0,22,0,4,0,29.91666667,89.41666667,30.875,MODERATE GOOD,great
2016,7,24,29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,0,22,0,4,0,37.2,105.5416667,37.20833333,SENSITIVE,great
2016,7,25,29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,0,22,0,4,0,27.49166667,83.625,26.79166667,MODERATE GOOD,great
2016,7,26,27.8,30.7,25.2,1008.3,80,3.81,4.5,3.1,5.4,0,22,0,4,0,26.19583333,81.08333333,26.41666667,MODERATE GOOD,great
2016,7,27,30.8,33.5,25.2,1007,66,185.93,5,3,5.4,0,22,0,4,0,33.225,94,34.04166667,MODERATE GOOD,hot
2016,7,28,29.7,33.6,27.5,1004.7,79,276.99,5,0.4,3.5,0,22,0,4,0,32.40416667,94.58333333,33.08333333,MODERATE GOOD,great
2016,7,29,29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,0,22,0,4,0,69.09583333,155.1666667,68.95833333,UNHEALTHY,great
2016,7,30,29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,0,22,0,4,0,46.97083333,127.7083333,46.875,SENSITIVE,great
2016,7,31,29,32.2,26.1,1001.7,81.7,368.05,4.5,2.4,5.7,0,22,0,4,0,34.75833333,99.08333333,34.125,MODERATE GOOD,great
2016,8,1,29.5,33.6,25.4,999.3,78,10.67,4.7,2.2,5.4,0,18,0,4,0,36.14166667,100.0833333,36.125,SENSITIVE,great
2016,8,2,29.7,33.8,27.2,997.7,76,4.06,4.8,1.9,5.4,0,18,0,4,0,17.84583333,63.125,18,MODERATE GOOD,great
2016,8,3,30.4,34.4,27.2,998.6,71,4.06,5,3.9,9.4,0,18,0,4,0,22.25833333,72.41666667,21.91666667,MODERATE GOOD,hot
2016,8,4,29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,0,18,0,4,0,19.27916667,66.16666667,19.25,MODERATE GOOD,great
2016,8,5,29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,0,18,0,4,0,18.81666667,65.16666667,19.16666667,MODERATE GOOD,great
2016,8,6,29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,0,18,0,4,0,21.09166667,69.95833333,20.95833333,MODERATE GOOD,great
2016,8,7,29.3,32.6,27,1002.5,79,86.745,4.8,3.5,5.4,0,18,0,4,0,21.2,70.08333333,21.5,MODERATE GOOD,great
2016,8,8,29.3,33.3,27,1001.1,78,0.51,4.8,2.2,3.5,0,18,0,4,0,24.27916667,76.70833333,24.08333333,MODERATE GOOD,great
2016,8,9,27.5,28.8,26.3,999.5,83,2.29,4.3,3.9,5.4,0,18,0,4,0,19.4,66.375,19.33333333,MODERATE GOOD,great
2016,8,10,29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,0,18,0,4,0,15.32916667,56.875,15.29166667,MODERATE GOOD,great
2016,8,11,29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,0,18,0,4,0,29.26666667,87.375,30.20833333,MODERATE GOOD,great
2016,8,12,29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,0,18,0,4,0,32.75,94.79166667,32.33333333,MODERATE GOOD,great
2016,8,13,29.8,33.3,28,1001.3,81,10.67,5,0,5.5,0,18,0,4,0,42.10833333,117.25,42.75,SENSITIVE,great
2016,8,14,29.8,33.4,27.2,999.7,83,1.52,4.5,0,5.5,0,18,0,4,0,44.84166667,123.3333333,45.125,SENSITIVE,great
2016,8,15,30.2,34.8,28,996.7,77,0.51,4.8,2.2,3.5,0,18,0,4,0,46.475,114.5,45.79166667,SENSITIVE,hot
2016,8,16,29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,0,18,0,4,0,23.02916667,74.45833333,22.58333333,MODERATE GOOD,great
2016,8,17,29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,0,18,0,4,0,15.24166667,55.70833333,15.75,MODERATE GOOD,great
2016,8,18,29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,0,18,0,4,0,35.04166667,101.1666667,35.625,SENSITIVE,great
2016,8,19,30.7,34.8,26.6,1001.7,73,95.76,4.5,1.9,5.4,0,18,0,4,0,43.7,121,44.08333333,SENSITIVE,hot
2016,8,20,30.7,33.6,27.8,1000.5,76,57.15,4.7,1.9,5.4,0,18,0,4,0,53.49166667,135.0833333,55.29166667,SENSITIVE,hot
2016,8,21,26.4,29.6,25,1000.1,85,18.54,4.2,4.3,7.6,0,18,0,4,0,44.88333333,117.2916667,43.08333333,SENSITIVE,great
2016,8,22,29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,0,18,0,4,0,36.13333333,102.75,37.375,SENSITIVE,great
2016,8,23,29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,0,18,0,4,0,76.82916667,160.3333333,78.91666667,UNHEALTHY,great
2016,8,24,29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,0,18,0,4,0,70.65416667,157.5833333,69.54166667,UNHEALTHY,great
2016,8,25,31.8,36.1,25.8,1003,74,32.77,5.3,0,5.5,0,18,0,4,0,72.84583333,157.5833333,70.83333333,UNHEALTHY,hot
2016,8,26,29.4,33.2,26,1005.3,83,16.64,4.8,0,5.5,0,18,0,4,0,29.99166667,89.5,30.33333333,MODERATE GOOD,great
2016,8,27,30.2,35.4,27.4,1006.5,78,0.51,5,0.6,3.5,0,18,0,4,0,35.52083333,101.9166667,35.41666667,SENSITIVE,hot
2016,8,28,29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,0,18,0,4,0,45.03333333,118.2916667,46.54166667,SENSITIVE,great
2016,8,29,29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,0,18,0,4,0,44.3875,119.375,39.7,SENSITIVE,great
2016,8,30,29.5,33.2,26.8,1001.3,78.1,172.98,4.8,2.1,5.5,0,18,0,4,0,30.075,88.95833333,29.70833333,MODERATE GOOD,great
2016,8,31,29.3,33.7,28.2,1004.5,81,87.505,5.1,0.7,3.5,0,18,0,4,0,23.58333333,75.08333333,23.54166667,MODERATE GOOD,great
2016,9,1,29.1,33.4,27.7,1002.7,82,2.03,5,1.1,3.5,0,18,0,6,0,29.21,106.4,39.7,SENSITIVE,great
2016,9,2,29.1,32.8,26.2,1000.5,83,4.065,4.7,1.1,3.5,0,18,0,6,0,37.59583333,107,38.04166667,SENSITIVE,great
2016,9,3,28.8,32.6,26.1,1000.2,83,6.1,4.3,0,3.5,0,18,0,6,0,31.88333333,93.45833333,31.75,MODERATE GOOD,great
2016,9,4,29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,0,18,0,6,0,31.1,91.08333333,30.5,MODERATE GOOD,great
2016,9,5,29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,0,18,0,6,0,24.07916667,76.125,24.41666667,MODERATE GOOD,great
2016,9,6,29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,0,18,0,6,0,27.80833333,84.45833333,28.375,MODERATE GOOD,great
2016,9,7,28.9,32.8,26.4,1002.2,80,0.76,4.5,2.4,5.4,0,18,0,6,0,36.39166667,103.1666667,36.5,SENSITIVE,great
2016,9,8,29.6,33,27.9,1004,78,72.265,4.8,0.9,5.4,0,18,0,6,0,46.97083333,128.0833333,47.5,SENSITIVE,great
2016,9,9,30.6,33.2,27.5,1005.4,69,108.0175,5,3,5.4,0,18,0,6,0,51.52916667,130.5,51.41666667,SENSITIVE,hot
2016,9,10,29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,0,18,0,6,0,49.59166667,132.3333333,50.29166667,SENSITIVE,great
2016,9,11,29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,0,18,0,6,0,41.825,116.5833333,41.375,SENSITIVE,great
2016,9,12,29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,0,18,0,6,0,42.96666667,119.4166667,42.45833333,SENSITIVE,great
2016,9,13,26.4,29.2,25.4,1006.6,94,11.94,4,0,4.3,0,18,0,6,0,25.7625,80.45833333,26.5,MODERATE GOOD,great
2016,9,14,29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,0,18,0,6,0,30.925,91.70833333,30.20833333,MODERATE GOOD,great
2016,9,15,30.9,34.2,26.6,1005.2,72,0.25,4.8,0,4.3,0,18,0,6,0,30.04583333,90,30.5,MODERATE GOOD,hot
2016,9,16,29.6,33.2,27.2,1005,79,72.01,5,0,4.3,0,18,0,6,0,27.2125,83.45833333,27.375,MODERATE GOOD,great
2016,9,17,29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,0,18,0,6,0,24.09583333,76.25,23.41666667,MODERATE GOOD,great
2016,9,18,29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,0,18,0,6,0,28.9875,86.79166667,29.375,MODERATE GOOD,great
2016,9,19,29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,0,18,0,6,0,30.12083333,89.125,30.54166667,MODERATE GOOD,great
2016,9,20,29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,0,18,0,6,0,33.25416667,94.66666667,33.125,MODERATE GOOD,great
2016,9,21,28.3,31.8,26.1,1007.8,88,3.81,4.5,0,4.3,0,18,0,6,0,31.7,93.375,31.875,MODERATE GOOD,great
2016,9,22,28.2,32.7,26,1007.2,85,0.51,4.7,0,4.3,0,18,0,6,0,34.75833333,100.0416667,34.83333333,SENSITIVE,great
2016,9,23,29.4,34,25.6,1005.5,75,72.14,4.7,0.6,3.5,0,18,0,6,0,32.27083333,94.58333333,31.29166667,MODERATE GOOD,great
2016,9,24,29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,0,18,0,6,0,24.77916667,77.95833333,25.70833333,MODERATE GOOD,great
2016,9,25,29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,0,18,0,6,0,32.225,94.33333333,32.04166667,MODERATE GOOD,great
2016,9,26,29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,0,18,0,6,0,38.97916667,105.2916667,40.54166667,SENSITIVE,great
2016,9,27,29.8,34.4,25.8,1006,79,72.14,4.8,0,4.3,0,18,0,6,0,54.58333333,135.5,55.25,SENSITIVE,great
2016,9,28,28.1,30.3,27.2,1005.1,89,0.51,4.3,0,4.3,0,18,0,6,0,71.90833333,158.625,71.95833333,UNHEALTHY,great
2016,9,29,29.3,34.1,26.5,1004.7,83,11.68,4.5,1.9,3.5,0,18,0,6,0,51.0375,126.125,48.875,SENSITIVE,great
2016,9,30,29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,0,18,0,6,0,40.6875,110.625,41.5,SENSITIVE,great
2016,10,1,29,34,25.8,1007,79,0.25,4.5,0.6,3.5,0,11,0,6,0,45.425,119.9166667,45.83333333,SENSITIVE,great
2016,10,2,28.9,32.3,27.2,1008.5,84,37.075,5,0.7,3.5,0,11,0,6,0,56.44166667,138.7916667,57.125,SENSITIVE,great
2016,10,3,28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,0,11,0,6,0,55.1375,140.7083333,54.79166667,SENSITIVE,great
2016,10,4,30.2,35.4,27.6,1003.8,77,73.9,4.8,0,4.4,0,11,0,6,0,76.41666667,161.6666667,76.33333333,UNHEALTHY,hot
2016,10,5,28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,0,11,0,6,0,44.2125,112.6666667,43.58333333,SENSITIVE,great
2016,10,6,28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,0,11,0,6,0,71.66666667,146.7916667,72.66666667,SENSITIVE,great
2016,10,7,28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,0,11,0,6,0,43.77083333,110.5,41.91666667,SENSITIVE,great
2016,10,8,28.6,31,26.4,1007.1,84,46.25,4.3,0,4.4,0,11,0,6,0,37.12083333,105.5416667,36.79166667,SENSITIVE,great
2016,10,9,28.1,33,26.4,1004.8,84,18.6,4.5,0.7,3.5,0,11,0,6,0,37.9375,105.6666667,38.08333333,SENSITIVE,great
2016,10,10,28.8,33.5,26.6,1004.3,79,0.25,4.7,0.6,3.5,0,11,0,6,0,37.10416667,104.625,36.83333333,SENSITIVE,great
2016,10,11,28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,0,11,0,6,0,25.12916667,78.58333333,25,MODERATE GOOD,great
2016,10,12,28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,0,11,0,6,0,37.125,104.9166667,38.41666667,SENSITIVE,great
2016,10,13,28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,0,11,0,6,0,87.48333333,164.2083333,87,UNHEALTHY,great
2016,10,14,28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,0,11,0,6,0,44.075,115.4583333,45.66666667,SENSITIVE,great
2016,10,15,29.6,32.9,24.5,1007.9,62,36.95,4.7,0.6,3.5,0,11,0,6,0,63.62916667,145.3333333,63.5,SENSITIVE,great
2016,10,16,29.3,34.4,25.6,1008,60,36.95,4.5,1.5,5.4,0,11,0,6,0,59.675,144.5833333,58.625,SENSITIVE,great
2016,10,17,29.8,34.7,25.9,1006.5,70,36.95,4.3,1.5,3.5,0,11,0,6,0,64.8625,155.4166667,65.33333333,UNHEALTHY,great
2016,10,18,28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,0,11,0,6,0,73.08333333,159.375,74.25,UNHEALTHY,great
2016,10,19,28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,0,11,0,6,0,78.34583333,162.8333333,77.54166667,UNHEALTHY,great
2016,10,20,28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,0,11,0,6,0,58.76666667,138.375,57.95833333,SENSITIVE,great
2016,10,21,28.8,35.8,25.5,1006,62,73.9,4.8,1.5,3.5,0,11,0,6,0,68.425,150.625,69.29166667,UNHEALTHY,great
2016,10,22,29.9,33.6,23.6,1006.7,53,73.9,4.7,0,3.5,0,11,0,6,0,83.27916667,165.3333333,84.33333333,UNHEALTHY,great
2016,10,23,29.3,33.2,22.8,1005.9,51,73.9,4.7,2.8,9.4,0,11,0,6,0,75.92083333,159.3333333,74.70833333,UNHEALTHY,great
2016,10,24,28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,0,11,0,6,0,74.41666667,160.7916667,75.16666667,UNHEALTHY,great
2016,10,25,28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,0,11,0,6,0,81.02083333,164.2083333,80.45833333,UNHEALTHY,great
2016,10,26,28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,0,11,0,6,0,78.30416667,158.9166667,78.125,UNHEALTHY,great
2016,10,27,25.2,30.2,24.2,1011.9,89,45.72,4,2.2,9.4,0,11,0,6,0,46.93333333,122.0833333,45.41666667,SENSITIVE,great
2016,10,28,26.3,30.5,24,1010.9,86,7.37,4.3,0,4.4,0,11,0,6,0,42.01666667,112.4166667,43.75,SENSITIVE,great
2016,10,29,26.4,31.5,24.5,1010.5,83,10.16,5,0,4.4,0,11,0,6,0,42.73333333,115.9166667,41.625,SENSITIVE,great
2016,10,30,28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,0,11,0,6,0,40.86666667,113.2083333,40.75,SENSITIVE,great
2016,10,31,28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,0,11,0,6,0,55.59166667,133.4166667,57.25,SENSITIVE,great
2016,11,1,28.4,34,25.6,1011.1,76,37.205,4.7,0.7,3.5,0,4,0,1,0,62.97916667,135.875,61.70833333,SENSITIVE,great
2016,11,2,30.1,34.1,25.2,1011.1,65,30.6675,4.7,1.1,3.5,0,4,0,1,0,51.52916667,132.2083333,51.25,SENSITIVE,hot
2016,11,3,28.5,34.5,26,1011.8,70,0.51,4.5,0,4.3,0,4,0,1,0,51.69166667,134,53.625,SENSITIVE,great
2016,11,4,24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,0,4,0,1,0,61.59166667,136.5833333,60.45833333,SENSITIVE,ok
2016,11,5,24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,0,4,0,1,0,29.96666667,89.33333333,28.04166667,MODERATE GOOD,ok
2016,11,6,24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,0,4,0,1,0,12.40833333,48.70833333,12.45833333,GOOD,ok
2016,11,7,23.6,27.4,21.6,1008.9,84,24.13,4.3,1.5,3.5,0,4,0,1,0,41.43333333,106.8333333,44.58333333,SENSITIVE,ok
2016,11,8,24,30.2,20.6,1010.6,81,24.13,4.3,0,4.3,0,4,0,1,0,88.85416667,167.5,90.66666667,UNHEALTHY,ok
2016,11,9,25.9,31.2,20.4,1011.3,66,24.13,4.8,0,4.3,0,4,0,1,0,75.54166667,150.0416667,72.95833333,UNHEALTHY,great
2016,11,10,24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,0,4,0,1,0,91.8875,167.2916667,94.54166667,UNHEALTHY,ok
2016,11,11,24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,0,4,0,1,0,183.3541667,241.5416667,186.7916667,VERY UNHEALTHY,ok
2016,11,12,24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,0,4,0,1,0,141.2291667,202.125,139.7083333,VERY UNHEALTHY,ok
2016,11,13,24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,0,4,0,1,0,137.1416667,202.7083333,93.08333333,VERY UNHEALTHY,ok
2016,11,14,24.6,30.6,20.2,1012.9,60,24.13,4,1.5,3.5,0,4,0,1,0,135.0458333,200.25,134.3333333,VERY UNHEALTHY,ok
2016,11,15,23.8,29.8,19,1012.2,62,24.13,4,1.9,5.4,0,4,0,1,0,154.3083333,209.5416667,153.5416667,VERY UNHEALTHY,ok
2016,11,16,24.7,29.7,20,1012.8,63,24.13,4.3,1.9,3.5,0,4,0,1,0,123.7125,188.7916667,122.0416667,UNHEALTHY,ok
2016,11,17,24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,0,4,0,1,0,109.5416667,178.9166667,108.2083333,UNHEALTHY,ok
2016,11,18,24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,0,4,0,1,0,123.4416667,189.625,123.9583333,UNHEALTHY,ok
2016,11,19,24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,0,4,0,1,0,127.0166667,193.9583333,125.0416667,UNHEALTHY,ok
2016,11,20,24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,0,4,0,1,0,106.1,178.125,105.4166667,UNHEALTHY,ok
2016,11,21,21.9,28.5,18.8,1010.4,71,24.13,4,0,4.3,0,4,0,1,0,97.19583333,171,98.875,UNHEALTHY,ok
2016,11,22,24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,0,4,0,1,0,120.75,188.5416667,119.9583333,UNHEALTHY,ok
2016,11,23,22.2,28.5,17.7,1011.2,73,24.13,3.4,0.7,3.5,0,4,0,1,0,132.55,196.5833333,133.375,UNHEALTHY,ok
2016,11,24,24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,0,4,0,1,0,115.7875,183.25,115.4166667,UNHEALTHY,ok
2016,11,25,22.7,29.2,18.3,1010.5,69,24.13,4.2,0.6,3.5,0,4,0,1,0,177.8291667,234.9166667,179.0833333,VERY UNHEALTHY,ok
2016,11,26,24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,0,4,0,1,0,113.6583333,182.6666667,113.3333333,UNHEALTHY,ok
2016,11,27,24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,0,4,0,1,0,111.6708333,182.2083333,110.4166667,UNHEALTHY,ok
2016,11,28,24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,0,4,0,1,0,129.2666667,197.3333333,128.9166667,UNHEALTHY,ok
2016,11,29,24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,0,4,0,1,0,111.5916667,183.1666667,110,UNHEALTHY,ok
2016,11,30,23,29.2,18.6,1014.7,73,15.965,4.2,0.7,3.5,0,4,0,1,0,83.5875,161.375,84.58333333,UNHEALTHY,ok
2016,12,1,24.3,29.6,18.8,1014.2,69,7.8,4.2,0.6,3.5,0,0,0,0,0,92.0875,170,93.70833333,UNHEALTHY,ok
2016,12,2,22.9,29.6,18.8,1014.9,75,11.8825,3.9,0.6,3.5,0,0,0,0,0,107.5,178.1666667,108.2083333,UNHEALTHY,ok
2016,12,3,24.3,29.5,19,1015.8,63,9.84125,4,0.9,3.5,0,0,0,0,0,141.3,206.2916667,141.2083333,VERY UNHEALTHY,ok
2016,12,4,21.6,27.6,17.2,1013.3,70,10.861875,3.5,1.2,3.6,0,0,0,0,0,93.62916667,168.0416667,93.33333333,UNHEALTHY,ok
2016,12,5,21.6,27.6,17.2,1013.3,70,10.3515625,3.5,1.2,3.6,0,0,0,0,0,126.3416667,189.0416667,128,UNHEALTHY,ok
2016,12,6,21.6,27.6,17.2,1013.3,70,10.60671875,3.5,1.2,3.6,0,0,0,0,0,129.7333333,191.75,129.0416667,UNHEALTHY,ok
2016,12,7,20.9,30.7,16.4,1012.8,72,10.47914063,3.9,0,3.6,0,0,0,0,0,127.4,197.8333333,123.125,UNHEALTHY,ok
2016,12,8,20.8,31,15.5,1011.6,68,10.54292969,4.2,0.6,3.5,0,0,0,0,0,106.6166667,174.5416667,109.4166667,UNHEALTHY,ok
2016,12,9,21.4,27.4,17,1010.9,70,10.51103516,3.5,1.9,3.5,0,0,0,0,0,139.45,199.2916667,140.7916667,UNHEALTHY,ok
2016,12,10,21.6,27.6,17.2,1013.3,70,10.52698242,3.5,1.2,3.6,0,0,0,0,0,139.3083333,197.9166667,139.3333333,UNHEALTHY,ok
2016,12,11,21.6,27.6,17.2,1013.3,70,10.51900879,3.5,1.2,3.6,0,0,0,0,0,143.85,203.0833333,142.75,VERY UNHEALTHY,ok
2016,12,12,21.6,27.6,17.2,1013.3,70,10.52299561,3.5,1.2,3.6,0,0,0,0,0,137.3125,196.0833333,136.375,UNHEALTHY,ok
2016,12,13,21.6,27.6,17.2,1013.3,70,10.5210022,3.5,1.2,3.6,0,0,0,0,0,150.4958333,205.375,152.375,VERY UNHEALTHY,ok
2016,12,14,19.3,23.4,17,1013.1,73,10.5219989,3.2,1.5,3.5,0,0,0,0,0,177.4125,228.7083333,178.5416667,VERY UNHEALTHY,cold
2016,12,15,20.7,26.3,15.8,1013.1,68,10.52150055,3.4,2.4,3.5,0,0,0,0,0,179.0083333,232.0833333,181.2916667,VERY UNHEALTHY,ok
